Temp,Humidity,pressure,dateTime,Rain,wind_speed
03.91,955.90,64.61,2024-04-26 03:18:36.722636,1,0.63379
04.06,955.80,64.10,2024-04-26 03:28:36.726485,1,0.63379
05.46,955.73,61.53,2024-04-26 03:38:36.730387,1,0.63379
04.54,955.82,62.46,2024-04-26 03:48:36.734240,1,0.63379
05.73,955.76,59.93,2024-04-26 03:58:36.738086,1,0.63379
05.40,955.79,60.67,2024-04-26 04:08:36.741935,1,0.63379
05.65,955.71,60.38,2024-04-26 04:18:36.745791,1,0.63379
05.52,955.71,61.45,2024-04-26 04:28:36.749617,1,0.63379
05.07,955.61,61.85,2024-04-26 04:38:36.753454,1,0.63379
05.43,955.53,60.91,2024-04-26 04:48:36.757296,1,0.63379
05.32,955.62,62.02,2024-04-26 04:58:36.761158,1,0.63379
05.08,955.51,61.53,2024-04-26 05:08:36.764991,1,0.63379
05.02,955.49,62.05,2024-04-26 05:18:36.768846,1,0.63379
05.80,955.36,60.75,2024-04-26 05:28:36.772688,1,0.63379
05.61,955.30,61.64,2024-04-26 05:38:36.776533,1,0.63379
05.74,955.19,61.87,2024-04-26 05:48:36.780374,1,0.63379
05.02,955.18,62.71,2024-04-26 05:58:36.784221,1,0.63379
06.16,955.06,60.92,2024-04-26 06:08:36.788063,1,0.63379
05.42,955.06,63.21,2024-04-26 06:18:36.791900,1,0.63379
04.54,955.00,65.63,2024-04-26 06:28:36.795732,1,0.63379
04.60,955.01,65.42,2024-04-26 06:38:36.799585,1,0.63379
06.18,954.89,61.29,2024-04-26 06:48:36.803432,1,0.63379
04.77,955.05,65.41,2024-04-26 06:58:36.807274,1,0.63379
04.49,955.24,66.53,2024-04-26 07:08:36.811111,1,0.63379
05.64,955.27,63.38,2024-04-26 07:18:36.814949,1,0.63379
06.18,955.34,61.97,2024-04-26 07:28:36.818814,1,0.63379
05.68,955.28,65.73,2024-04-26 07:38:36.822627,1,0.63379
04.32,955.38,69.69,2024-04-26 07:48:36.826485,1,0.63379
05.98,955.23,65.99,2024-04-26 07:58:36.830349,1,0.63379
06.30,955.27,65.25,2024-04-26 08:08:36.834380,1,0.63379
07.11,955.34,62.80,2024-04-26 08:18:36.838413,1,0.63379
04.99,955.47,69.28,2024-04-26 08:28:36.842397,1,0.63379
05.70,955.59,68.25,2024-04-26 08:38:36.846742,1,0.63379
06.35,955.59,67.74,2024-04-26 08:48:36.850761,1,0.63379
06.03,955.57,68.56,2024-04-26 08:58:36.854801,1,0.63379
06.52,955.57,67.39,2024-04-26 09:08:36.858858,1,0.63379
08.52,955.51,62.69,2024-04-26 09:18:36.863205,1,0.63379
08.77,955.48,63.81,2024-04-26 09:28:36.867490,1,0.63379
08.45,955.54,66.35,2024-04-26 09:38:36.871340,1,1.05388
09.44,955.47,64.61,2024-04-26 09:48:36.875664,1,0.63379
10.26,955.44,61.41,2024-04-26 09:58:36.879976,1,0.63379
09.38,955.52,64.62,2024-04-26 10:08:36.884309,1,0.98082
10.18,955.59,62.45,2024-04-26 10:18:36.888627,1,0.63379
10.80,955.57,61.24,2024-04-26 10:28:36.892954,1,0.63379
09.56,955.75,63.24,2024-04-26 10:38:36.897248,1,1.34612
09.95,955.78,61.99,2024-04-26 10:48:36.901096,1,0.63379
11.22,955.80,59.39,2024-04-26 10:58:36.904940,1,0.63379
12.01,955.80,56.49,2024-04-26 11:08:36.908790,1,0.63379
11.52,955.71,57.19,2024-04-26 11:18:36.912642,1,0.67032
12.59,955.84,55.67,2024-04-26 11:28:36.916497,1,0.00000
12.02,955.81,54.30,2024-04-26 11:38:36.920350,1,0.63379
11.94,955.88,56.25,2024-04-26 11:48:36.924201,1,0.63379
12.99,955.89,52.80,2024-04-26 11:58:36.928053,1,0.63379
12.48,956.21,53.20,2024-04-26 12:08:36.932385,1,0.00000
13.04,956.03,51.50,2024-04-26 12:18:36.936230,1,0.63379
13.03,956.14,50.94,2024-04-26 12:28:36.940529,1,0.63379
12.72,956.03,53.81,2024-04-26 12:38:36.944361,1,0.00000
11.36,956.22,56.40,2024-04-26 12:48:36.948213,1,0.00000
12.44,956.33,54.55,2024-04-26 12:58:36.952062,1,0.63379
12.12,956.33,54.90,2024-04-26 13:08:36.955928,1,0.63379
12.59,956.16,53.49,2024-04-26 13:18:36.960264,1,0.63379
13.17,956.10,52.08,2024-04-26 13:28:36.964564,1,0.63379
12.73,956.19,52.61,2024-04-26 13:38:36.968888,1,0.63379
12.62,956.16,53.21,2024-04-26 13:48:36.973236,1,0.63379
12.95,956.23,52.82,2024-04-26 13:58:36.977559,1,0.63379
12.95,956.30,53.30,2024-04-26 14:08:36.981399,1,0.72511
14.38,956.18,49.19,2024-04-26 14:18:36.985247,1,0.63379
13.97,956.19,52.01,2024-04-26 14:28:36.989095,1,0.63379
12.83,956.22,53.62,2024-04-26 14:38:36.992945,1,0.63379
13.44,956.31,51.71,2024-04-26 14:48:36.997274,1,0.63379
13.81,956.25,50.09,2024-04-26 14:58:37.001133,1,0.63379
14.84,955.95,48.29,2024-04-26 15:08:37.004965,1,0.63379
15.02,955.93,47.44,2024-04-26 15:18:37.008815,1,0.63379
15.21,955.87,46.07,2024-04-26 15:28:37.012659,1,0.63379
15.06,955.85,45.85,2024-04-26 15:38:37.016505,1,0.63379
14.17,955.90,47.51,2024-04-26 15:48:37.020338,1,0.63379
14.10,955.78,48.38,2024-04-26 15:58:37.024258,1,0.63379
14.21,955.69,47.34,2024-04-26 16:08:37.028102,1,0.63379
14.78,955.55,46.69,2024-04-26 16:18:37.031955,1,0.63379
15.39,955.59,45.29,2024-04-26 16:28:37.035798,1,0.63379
14.28,955.61,46.80,2024-04-26 16:38:37.039658,1,0.63379
14.85,955.54,46.16,2024-04-26 16:48:37.043493,1,0.63379
14.21,955.60,46.70,2024-04-26 16:58:37.047342,1,0.63379
15.73,955.54,43.81,2024-04-26 17:08:37.051192,1,0.63379
15.53,955.52,45.06,2024-04-26 17:18:37.055029,1,0.63379
15.22,955.54,45.63,2024-04-26 17:28:37.058887,1,0.63379
15.10,955.51,46.31,2024-04-26 17:38:37.062724,1,0.63379
15.12,955.61,45.82,2024-04-26 17:48:37.066584,1,0.63379
14.01,955.68,47.82,2024-04-26 17:58:37.070399,1,0.63379
14.28,955.65,47.68,2024-04-26 18:08:37.074242,1,0.63379
14.31,955.63,47.56,2024-04-26 18:18:37.078096,1,0.63379
14.45,955.56,47.99,2024-04-26 18:28:37.081931,1,0.63379
14.39,955.67,47.21,2024-04-26 18:38:37.085786,1,0.63379
13.99,955.73,48.92,2024-04-26 18:48:37.089628,1,0.63379
14.08,955.82,48.55,2024-04-26 18:58:37.093476,1,0.63379
14.45,955.81,47.85,2024-04-26 19:08:37.097329,1,0.63379
14.76,955.97,48.13,2024-04-26 19:18:37.101180,1,0.00000
14.22,956.31,50.16,2024-04-26 19:28:37.105026,1,0.63379
13.41,956.36,52.44,2024-04-26 19:38:37.108869,1,2.20457
13.89,956.42,51.61,2024-04-26 19:48:37.112719,1,0.00000
13.55,956.49,52.46,2024-04-26 19:58:37.116550,1,0.76164
13.84,956.60,55.23,2024-04-26 20:08:37.120401,1,0.63379
13.78,956.66,58.60,2024-04-26 20:18:37.124247,1,0.63379
13.04,956.78,62.90,2024-04-26 20:28:37.128098,1,0.63379
13.31,956.92,59.89,2024-04-26 20:38:37.131975,1,0.63379
13.48,957.03,59.95,2024-04-26 20:48:37.135822,1,0.63379
14.24,957.04,58.79,2024-04-26 20:58:37.139655,1,0.63379
14.23,957.17,58.80,2024-04-26 21:08:37.143479,1,0.63379
13.48,957.29,60.20,2024-04-26 21:18:37.147304,1,0.63379
13.27,957.33,60.25,2024-04-26 21:28:37.151129,1,0.63379
12.42,957.32,61.29,2024-04-26 21:38:37.154965,1,0.63379
13.63,957.22,60.67,2024-04-26 21:48:37.158821,0,0.63379
13.62,957.17,59.64,2024-04-26 21:58:37.162664,1,0.63379
13.09,957.28,61.37,2024-04-26 22:08:37.166532,1,0.63379
13.73,957.37,59.92,2024-04-26 22:18:37.170398,1,0.63379
13.53,957.34,60.60,2024-04-26 22:28:37.174250,1,0.63379
13.39,957.17,59.81,2024-04-26 22:38:37.178098,1,0.63379
13.63,957.12,60.97,2024-04-26 22:48:37.181938,1,0.63379
13.22,957.10,61.53,2024-04-26 22:58:37.185790,1,0.63379
13.32,957.16,61.70,2024-04-26 23:08:37.189640,1,0.63379
13.11,957.23,61.96,2024-04-26 23:18:37.193487,1,0.63379
12.80,957.16,62.37,2024-04-26 23:28:37.197337,1,0.63379
12.87,957.19,61.85,2024-04-26 23:38:37.201196,1,0.63379
13.17,957.21,60.89,2024-04-26 23:48:37.205039,1,0.63379
13.23,957.20,60.69,2024-04-26 23:58:37.208880,1,0.63379
13.00,957.24,60.74,2024-04-27 00:08:37.212728,1,0.63379
12.73,957.38,61.42,2024-04-27 00:18:37.216572,1,0.63379
12.78,957.47,61.17,2024-04-27 00:28:37.220588,1,0.63379
12.42,957.60,62.49,2024-04-27 00:38:37.224909,1,0.63379
12.81,957.47,61.05,2024-04-27 00:48:37.228733,1,0.63379
12.70,957.49,61.25,2024-04-27 00:58:37.232584,1,0.63379
12.43,957.53,61.71,2024-04-27 01:08:37.236432,1,0.63379
11.35,957.60,63.88,2024-04-27 01:18:37.240278,1,0.63379
12.47,957.61,61.13,2024-04-27 01:28:37.244116,1,0.63379
12.34,957.54,61.46,2024-04-27 01:38:37.247956,1,0.63379
11.46,957.57,64.29,2024-04-27 01:48:37.251799,1,0.63379
11.98,957.51,61.51,2024-04-27 01:58:37.255631,1,0.63379
11.53,957.50,62.84,2024-04-27 02:08:37.259502,1,0.63379
11.83,957.54,61.70,2024-04-27 02:18:37.263346,1,0.63379
11.39,957.52,63.13,2024-04-27 02:28:37.267186,1,0.63379
11.93,957.58,61.17,2024-04-27 02:38:37.271036,1,0.63379
11.81,957.61,61.52,2024-04-27 02:48:37.274881,1,0.63379
11.91,957.58,61.27,2024-04-27 02:58:37.278728,1,0.63379
10.85,957.66,65.13,2024-04-27 03:08:37.282591,1,0.63379
11.81,957.58,61.77,2024-04-27 03:18:37.286450,1,0.63379
11.71,957.69,62.57,2024-04-27 03:28:37.290299,1,0.63379
11.40,957.61,63.07,2024-04-27 03:38:37.294144,1,0.63379
10.89,957.73,68.04,2024-04-27 03:48:37.297986,1,0.63379
11.14,957.73,65.40,2024-04-27 03:58:37.301837,1,0.63379
10.18,957.78,67.54,2024-04-27 04:08:37.306154,0,0.63379
09.95,957.88,68.50,2024-04-27 04:18:37.310503,0,0.63379
10.83,957.91,66.30,2024-04-27 04:28:37.314864,0,0.63379
11.57,957.82,63.95,2024-04-27 04:38:37.318716,0,0.63379
11.46,957.72,64.04,2024-04-27 04:48:37.322568,0,0.63379
11.10,957.78,63.57,2024-04-27 04:58:37.326400,0,0.63379
10.73,957.85,63.65,2024-04-27 05:08:37.330251,0,0.63379
10.81,957.86,63.58,2024-04-27 05:18:37.334096,0,0.63379
10.82,957.97,63.60,2024-04-27 05:28:37.337937,0,0.63379
10.69,957.99,63.20,2024-04-27 05:38:37.342230,0,0.63379
11.05,957.99,62.81,2024-04-27 05:48:37.346541,0,0.63379
10.49,958.05,65.08,2024-04-27 05:58:37.350563,0,0.63379
10.68,958.19,63.56,2024-04-27 06:08:37.354924,0,0.63379
10.66,958.20,63.67,2024-04-27 06:18:37.359240,0,0.63379
10.33,958.21,64.23,2024-04-27 06:28:37.363539,0,0.63379
10.16,958.25,65.09,2024-04-27 06:38:37.367832,0,0.63379
10.16,958.27,65.51,2024-04-27 06:48:37.372149,0,0.63379
09.10,958.34,67.49,2024-04-27 06:58:37.376447,0,0.63379
10.15,958.54,64.85,2024-04-27 07:08:37.380291,0,0.63379
10.03,958.49,65.34,2024-04-27 07:18:37.384120,0,0.63379
09.87,958.49,66.62,2024-04-27 07:28:37.387968,0,0.63379
10.66,958.53,65.51,2024-04-27 07:38:37.391817,0,0.63379
11.06,958.61,64.25,2024-04-27 07:48:37.395658,0,0.63379
10.71,958.68,66.86,2024-04-27 07:58:37.399502,0,0.63379
11.62,958.63,64.34,2024-04-27 08:08:37.403327,0,0.63379
10.23,958.69,68.30,2024-04-27 08:18:37.407156,0,0.63379
11.42,958.60,64.70,2024-04-27 08:28:37.410989,0,0.63379
11.65,958.61,65.58,2024-04-27 08:38:37.414847,0,0.63379
12.34,958.68,63.14,2024-04-27 08:48:37.418690,0,0.63379
12.84,958.62,61.96,2024-04-27 08:58:37.422535,0,0.63379
10.81,958.68,68.75,2024-04-27 09:08:37.426372,0,0.63379
13.50,958.60,60.02,2024-04-27 09:18:37.430222,0,0.63379
12.61,958.67,62.58,2024-04-27 09:28:37.434060,0,0.63379
13.69,958.60,60.47,2024-04-27 09:38:37.437899,0,0.63379
13.02,958.67,62.38,2024-04-27 09:48:37.442219,0,0.63379
14.31,958.63,58.70,2024-04-27 09:58:37.446063,1,0.63379
14.43,958.61,57.09,2024-04-27 10:08:37.449904,1,0.63379
13.41,958.63,59.13,2024-04-27 10:18:37.453748,1,0.63379
16.98,958.57,47.95,2024-04-27 10:28:37.457614,1,0.63379
17.52,958.46,44.54,2024-04-27 10:38:37.461450,1,0.63379
18.14,958.40,42.38,2024-04-27 10:48:37.465294,1,0.63379
16.72,958.39,43.87,2024-04-27 10:58:37.469153,1,0.63379
19.21,958.31,37.50,2024-04-27 11:08:37.472990,1,0.63379
18.23,958.17,38.60,2024-04-27 11:18:37.476832,1,0.63379
20.02,958.22,33.39,2024-04-27 11:28:37.480667,1,0.63379
19.73,958.24,32.16,2024-04-27 11:38:37.484506,1,0.63379
28.09,957.79,21.40,2024-04-27 11:48:37.488338,1,0.63379
28.81,957.79,20.41,2024-04-27 11:58:37.492178,1,0.63379
30.44,957.74,19.43,2024-04-27 12:08:37.496039,1,0.63379
31.98,957.55,18.23,2024-04-27 12:18:37.499892,1,0.63379
33.76,957.54,14.90,2024-04-27 12:28:37.503745,1,0.63379
33.06,957.41,15.70,2024-04-27 12:38:37.507591,1,0.63379
33.47,957.34,15.58,2024-04-27 12:48:37.511440,1,0.63379
32.69,957.17,17.24,2024-04-27 12:58:37.515293,1,0.63379
33.87,957.16,16.10,2024-04-27 13:08:37.519142,1,0.72511
34.68,957.00,16.42,2024-04-27 13:18:37.522995,1,0.63379
33.06,957.12,16.35,2024-04-27 13:28:37.526848,1,0.63379
32.90,956.99,17.60,2024-04-27 13:38:37.530696,1,0.63379
32.73,957.04,15.80,2024-04-27 13:48:37.534565,1,0.00000
33.25,956.82,16.53,2024-04-27 13:58:37.538423,1,0.63379
30.72,956.72,18.51,2024-04-27 14:08:37.542269,1,0.63379
31.07,956.75,18.30,2024-04-27 14:18:37.546121,1,0.63379
31.88,956.56,16.89,2024-04-27 14:28:37.549959,1,0.63379
30.66,956.49,17.28,2024-04-27 14:38:37.553807,1,0.63379
28.18,956.57,19.75,2024-04-27 14:48:37.557655,1,0.63379
28.18,956.45,19.50,2024-04-27 14:58:37.561512,1,0.63379
26.76,956.37,20.27,2024-04-27 15:08:37.565364,1,0.63379
26.51,956.33,20.39,2024-04-27 15:18:37.569216,1,0.63379
28.18,956.20,18.22,2024-04-27 15:28:37.573058,1,0.63379
27.35,956.12,18.86,2024-04-27 15:38:37.576899,1,0.63379
26.51,956.06,18.34,2024-04-27 15:48:37.580750,1,0.63379
26.43,956.03,19.40,2024-04-27 15:58:37.584601,1,0.63379
26.57,955.99,19.04,2024-04-27 16:08:37.588930,1,0.00000
25.98,955.82,19.27,2024-04-27 16:18:37.592765,1,0.63379
26.14,955.64,19.86,2024-04-27 16:28:37.596777,1,0.00000
24.89,955.75,20.35,2024-04-27 16:38:37.600625,1,0.85297
25.14,955.71,19.88,2024-04-27 16:48:37.604463,1,0.63379
25.42,955.60,19.66,2024-04-27 16:58:37.608308,1,0.63379
24.66,955.57,20.23,2024-04-27 17:08:37.612153,1,0.63379
25.61,955.47,20.11,2024-04-27 17:18:37.616010,1,0.63379
25.29,955.49,20.18,2024-04-27 17:28:37.619852,1,0.63379
24.60,955.45,21.15,2024-04-27 17:38:37.623768,1,0.63379
24.77,955.33,21.46,2024-04-27 17:48:37.628092,1,0.63379
24.84,955.27,20.79,2024-04-27 17:58:37.632429,1,0.63379
24.03,955.24,21.39,2024-04-27 18:08:37.636282,1,0.63379
24.33,955.25,21.15,2024-04-27 18:18:37.640130,1,0.63379
24.13,955.26,21.36,2024-04-27 18:28:37.643964,1,0.63379
24.15,955.28,21.48,2024-04-27 18:38:37.647797,1,0.63379
23.48,955.45,21.87,2024-04-27 18:48:37.651616,1,0.63379
23.73,955.34,22.89,2024-04-27 18:58:37.655453,1,0.63379
21.58,955.39,29.36,2024-04-27 19:08:37.659299,1,0.63379
22.02,955.43,28.76,2024-04-27 19:18:37.663146,1,0.63379
22.60,955.40,30.21,2024-04-27 19:28:37.666984,1,0.63379
21.70,955.42,32.05,2024-04-27 19:38:37.670847,1,0.63379
21.72,955.55,32.51,2024-04-27 19:48:37.674722,1,0.63379
21.51,955.49,31.98,2024-04-27 19:58:37.679078,1,0.63379
20.45,955.68,34.99,2024-04-27 20:08:37.682945,1,0.63379
21.08,955.74,35.00,2024-04-27 20:18:37.686967,1,0.63379
20.67,955.71,36.97,2024-04-27 20:28:37.690973,1,0.63379
20.16,955.72,36.61,2024-04-27 20:38:37.694979,1,0.63379
19.99,955.80,40.33,2024-04-27 20:48:37.698837,1,0.63379
19.61,955.82,41.69,2024-04-27 20:58:37.702671,1,0.63379
19.64,955.93,41.44,2024-04-27 21:08:37.706544,1,0.63379
19.41,956.04,42.60,2024-04-27 21:18:37.710390,1,0.63379
19.39,956.17,43.19,2024-04-27 21:28:37.714242,1,0.63379
17.46,956.29,45.85,2024-04-27 21:38:37.718084,1,0.63379
18.55,956.43,43.65,2024-04-27 21:48:37.721930,1,0.63379
18.61,956.63,44.27,2024-04-27 21:58:37.725776,1,0.63379
18.49,956.72,44.22,2024-04-27 22:08:37.729616,1,0.63379
17.99,956.82,46.05,2024-04-27 22:18:37.733458,1,0.63379
17.69,956.79,46.31,2024-04-27 22:28:37.737774,1,0.63379
17.52,956.83,47.43,2024-04-27 22:38:37.741647,1,0.63379
17.49,956.88,46.83,2024-04-27 22:48:37.745487,1,0.63379
17.05,956.90,47.77,2024-04-27 22:58:37.749331,1,0.63379
16.65,957.00,48.85,2024-04-27 23:08:37.753175,1,0.63379
17.26,957.00,46.89,2024-04-27 23:18:37.757013,1,0.63379
16.39,957.07,48.65,2024-04-27 23:28:37.760857,1,0.63379
15.32,957.16,51.28,2024-04-27 23:38:37.764693,1,0.63379
15.46,957.24,50.93,2024-04-27 23:48:37.768532,1,0.63379
14.81,957.32,51.38,2024-04-27 23:58:37.772382,1,0.63379
15.23,957.45,50.10,2024-04-28 00:08:37.776220,1,0.63379
14.84,957.39,51.17,2024-04-28 00:18:37.780067,1,0.63379
13.77,957.38,53.32,2024-04-28 00:28:37.783919,1,0.63379
15.04,957.43,50.59,2024-04-28 00:38:37.787761,1,0.63379
14.47,957.48,51.54,2024-04-28 00:48:37.791600,1,0.63379
13.39,957.50,53.02,2024-04-28 00:58:37.795437,1,0.63379
13.59,957.40,52.81,2024-04-28 01:08:37.799278,1,0.63379
14.45,957.52,50.83,2024-04-28 01:18:37.803110,1,0.63379
13.27,957.58,53.88,2024-04-28 01:28:37.806946,1,0.63379
13.41,957.58,53.98,2024-04-28 01:38:37.810788,1,0.63379
13.60,957.55,52.02,2024-04-28 01:48:37.814616,1,0.63379
13.91,957.71,51.93,2024-04-28 01:58:37.818467,1,0.63379
13.73,957.85,52.12,2024-04-28 02:08:37.822300,1,0.63379
11.81,957.74,56.61,2024-04-28 02:18:37.826136,1,0.63379
12.82,957.78,53.46,2024-04-28 02:28:37.829975,1,0.63379
13.09,957.73,53.70,2024-04-28 02:38:37.833811,1,0.63379
13.33,957.71,52.67,2024-04-28 02:48:37.837656,1,0.63379
13.02,957.53,52.75,2024-04-28 02:58:37.841500,1,0.63379
